connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.edge.5d785155abee499ebc2cf9e1	DEVILS_ISLE	DevilsIsle	entry.ada5e6ad46b3b68ab18e2aee	generated.farm.121472eac71d68672f3b5cda.anchor	43408	206881	-3752	43184	204415	-3752	NORMAL	data/teleporters/town/30080.xml	NATIVE_ENTRY_TO_FIRST_ROOM	2477
content.edge.5e4f670277ffdddf138387c2	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.7338fa69271c2aa06f4638de.anchor	generated.farm.1c56d78ffdac1b0da447c1f7.anchor	-15148	14944	-4896	-13390	15957	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	2029
content.edge.5ea4af806d24851276bcf7b2	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.30d33bf4c637d6c2112a24eb.anchor	generated.farm.aed610a29344921720313019.anchor	-17937	14633	-4896	-17801	15712	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1088
content.edge.5f3c862cf4d9419a1d84ffcc	DEVILS_ISLE	DevilsIsle	generated.farm.0cfb8358fd4e4c4b3fd43e1f.anchor	generated.farm.2a5ab13cb674a6200d5ff19c.anchor	43614	213590	-3712	43156	214305	-3688	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	850
content.edge.5f444dafcf42ae76d4025d2c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.cc83473fdeb209c66182b291.anchor	generated.farm.f1f2986f0b88ff489e67d1b1.anchor	-42860	85093	-4736	-41614	84806	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1279
content.edge.5fa5ba01f19316ff7e5b1ef3	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.e184ed4a4a40241dc73ce2ac.anchor	generated.farm.c0292cae2c0ad407aa2ac552.anchor	146478	79678	-5424	146860	80638	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1034
content.edge.5fc4562c450c4786d8bc50dd	DEVILS_ISLE	DevilsIsle	generated.farm.788a7343bc908a787d613997.anchor	generated.farm.5152587f5d52d68aa3307d15.anchor	44926	206189	-3712	45728	207494	-3696	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1532
content.edge.600f743d8ef9c83cfb56305b	IMPERIAL_TOMB	ImperialTomb	generated.farm.4f3be7fae963d8c88704f4a8.anchor	generated.farm.fa744c535286dc2ceeee001e.anchor	186542	-83852	-5320	186556	-80988	-5960	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2935
content.edge.60e56bdd2c6ff2b9993249e3	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.eec2658ea1178ff8d42a90b2.anchor	generated.farm.a2f6d0154f4bbf73d63e9a06.anchor	-52843	-245666	-7904	-52855	-244575	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1092
content.edge.60e6177619ae5695e42f6aff	IMPERIAL_TOMB	ImperialTomb	generated.farm.e1f713cd1471a176f5fb632d.anchor	generated.farm.6291986d89ade1f56ea17160.anchor	180820	-81018	-4672	180620	-82324	-6592	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2331
content.edge.6129729512fc245a37052de4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.ec304a871208105104bd8ec6.anchor	generated.farm.e836f1fba6ede4d085c51ab8.anchor	180462	-16082	-4896	182959	-17605	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	2925
content.edge.62788649cd575e9f85c0b5cd	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.9c4a68ea206f4977b1871da8.anchor	generated.farm.b6a5c3b2510ee08d20bd2b44.anchor	46406	120047	-5408	45252	118928	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1608
content.edge.6387d1695b1de864c07c504c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.ea699838ef8177dfba3d3706.anchor	generated.farm.dd57615c82dfa48d97239309.anchor	51317	120827	-5408	51905	123153	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	2400
content.edge.6393aa6cd122fc4b600a9318	DEVILS_ISLE	DevilsIsle	generated.farm.69828cd3aecca42272b95365.anchor	generated.farm.e74dd9a156141e260fb4b89f.anchor	43611	218592	-3824	43360	219055	-3904	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	533
content.edge.649295251e2272f4686e1fd5	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.7899965a2fe2b89495d62605.anchor	generated.farm.eb6f8dcc53daadf710c0611d.anchor	50946	117844	-5408	52964	117840	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	2019
content.edge.649ddf0ccf518e6fdec9f97d	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.5e91fbc729b811c8dda38908.anchor	generated.farm.6ead3c51df4695e4fee80b1f.anchor	143250	84296	-5424	142984	85374	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1111
content.edge.652cbae69fb919e29ab455a3	DEVILS_ISLE	DevilsIsle	generated.farm.2a5ab13cb674a6200d5ff19c.anchor	generated.farm.97b1b84919a2b242be257b4b.anchor	43156	214305	-3688	43852	215115	-3904	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1090
content.edge.653cac6ca5d43c35183f79c2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.9b6c4f185e9e8261c9d32307.anchor	generated.farm.a53cfb7370364aea9b1f11e9.anchor	182948	-7306	-4896	182609	-8714	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1449
content.edge.654a834af255855b2c3051b7	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.68efb656fe3409bf20cfb91d.anchor	generated.farm.7c350a6b37163be0239bc8ae.anchor	120136	173976	-5432	121888	174015	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1753
content.edge.6576d4a8ce320a492d6533a6	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.0fba33fad2c6c85804714558.anchor	generated.farm.931ad9adfb27a552120adb4b.anchor	114684	15216	4976	115525	14771	4976	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	952
content.edge.661ae352eb7df6ffd3afc056	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.2bd572419a9adb3789fbf99a.anchor	generated.farm.afb096aad540b996de788a2d.anchor	20722	-245754	-9576	21147	-243934	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1869
content.edge.66a41d9cb6a5401a1bfe6394	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.392ea33b266f0084d650762d.anchor	generated.farm.3b5553f9452f89ab745d1283.anchor	-15598	-240480	-8160	-14516	-240480	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1082
content.edge.6711d120e22c829adcbaf8ee	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.c009026cbd1e5bf534699dd0.anchor	generated.farm.67517b42fff71f659760bc0c.anchor	114402	17854	6992	113525	17182	6992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1105
content.edge.67407b0b6ab281689d1f2b1d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.0b678446de013db1e8a875b0.anchor	generated.farm.4c95f843fa9172d2f6ad0aa6.anchor	-51918	81564	-4736	-50039	81183	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1918
content.edge.682bca64ca113979f6eff98c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.3a9be162209ff07747c64727.anchor	generated.farm.4c3e6885af6c3318278589eb.anchor	123254	137441	-4824	124320	137431	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1067
content.edge.68845474995e63fc71504916	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.5d3cd04379ef25e8a5b7376e.anchor	generated.farm.1b4ae8465a8abe493a5a5e63.anchor	-16788	83077	-5168	-16787	81985	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1093
content.edge.68d3b05c46c9f1226e79d4be	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.394d01a43ab95d6a6bdd5ada.anchor	generated.farm.c6277e6931362db77ef6c7bd.anchor	-49676	-249518	-7904	-48233	-250273	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1629
content.edge.68fbecc349db1bfbd0f30ad4	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.448c9e186db2db4ceb90572e.anchor	generated.farm.e741c1e880ee994f8258f4f2.anchor	113025	16454	2952	113150	15418	2952	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1044
content.edge.69f6cfd83f945c36758914ef	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.4e7798c51196e4169e0dc2a0.anchor	generated.farm.f0b80a7acabc51cdee30df66.anchor	117300	174004	-5432	117304	176038	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	2035
content.edge.6a10dca248493e77a35019de	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.db8443af0c7935ae665ab011.anchor	generated.farm.ec6d47e41ee05a7d53356918.anchor	119383	176755	-5432	119780	178642	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1929
content.edge.6a2851fb5245f5e5a769559b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.d63bf243e2e507045eaa3c69.anchor	generated.farm.419347cbcb442f2e7dc003da.anchor	-50710	216939	-5080	-51872	217541	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1309
content.edge.6a53ab09770efe2e5ec262ce	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.1fb9d0bbebef28d7a6755b17.anchor	generated.farm.24200e656cbe6d203b91ed80.anchor	-43004	210862	-5080	-44354	210856	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1351
content.edge.6a79f5c5167290c521c15e28	DEVILS_ISLE	DevilsIsle	generated.farm.2b62b01782e484a9d8d6e20d.anchor	generated.farm.1293ef162e479b96da1b6c37.anchor	50114	213785	-3364	51281	215080	-3744	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1785
content.edge.6ab622f63a6ea481d2e4e001	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.63db0a0b15d305c2a40239c4.anchor	generated.farm.0cb00eb3bfa59f181754186d.anchor	89880	212008	-5432	89136	213827	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1966
content.edge.6bbc2d5586befeb5c53b6260	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.30d33bf4c637d6c2112a24eb.anchor	generated.farm.ccaa508332213007e3784b5b.anchor	-17937	14633	-4896	-16733	13822	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1452
content.edge.6bcf76ba095ee5ab98ca9070	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.5a59986eb13c287230132917.anchor	generated.farm.b49400574ce87ac955dba4d9.anchor	-18992	84352	-5168	-19505	86172	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1891
content.edge.6c2735107d34419d1dae729f	DEVILS_ISLE	DevilsIsle	generated.farm.3f1497cd3cf69b18164eb3d8.anchor	generated.farm.6b09ee1d3852d548b02efb72.anchor	45282	216235	-3904	45315	215591	-3904	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	645
content.edge.6c434e656bbd8868b4283fdf	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.a83989a52d6a07fc441551d1.anchor	generated.farm.ec538c7fad18330ba1393169.anchor	-10028	19486	-4896	-9394	21665	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	2270
content.edge.6c9f9b2f2eb07a34cf993814	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.19b705c8733ff6a4d1aa70e5.anchor	generated.farm.38b68e68ac3353a432b2e592.anchor	115566	15108	2952	115833	15575	3960	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1143
content.edge.6cad8bff4409848b74cf5d0c	DEVILS_ISLE	DevilsIsle	generated.farm.a206ebee3f09f8cb8bc231a0.anchor	generated.farm.469706f42aed03ca8752f513.anchor	42510	203605	-3816	41978	203094	-3920	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	745
content.edge.6cd853c8ff16e68890847f5c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.5acceca200d29d2455dd8ed9.anchor	generated.farm.6d0dcd5ed67655007721ba2c.anchor	-9908	-246176	-8160	-9896	-245054	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1123
content.edge.6d33b104f62be80230400c44	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.bc7e9784940b3766aa645824.anchor	generated.farm.1675ffdf5bad34f9390a592a.anchor	-18925	-248578	-8160	-18924	-246831	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1748
content.edge.6d5a0f88ebea83b862a70dfc	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.61abcaf9558faaf3ac5d0be9.anchor	generated.farm.06fee8bd847287fd403eda1b.anchor	116114	16672	3960	115156	17252	3960	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1120
content.edge.6d7885b9d1d3e1aa581797ed	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.bc7e9784940b3766aa645824.anchor	generated.farm.5300571cf1c6ca7f0169b404.anchor	-18925	-248578	-8160	-17102	-248064	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1895
content.edge.6d8a9059dd1dbfdefc5b27ae	IMPERIAL_TOMB	ImperialTomb	generated.farm.6291986d89ade1f56ea17160.anchor	generated.farm.c33b905ac0194e9ae4520c61.anchor	180620	-82324	-6592	181064	-83400	-6592	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	1165
content.edge.6de4f460a51a05b0721b8de5	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.af1165352137f194a3165d95.anchor	generated.farm.aa28866125c681348afba683.anchor	120398	181821	-5432	121896	184315	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	2910
content.edge.6e5ca32b8673676efdc61531	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.205714bc055cbdc0623ac4a4.anchor	generated.farm.d0628157dfbf27b37518ac4e.anchor	47221	171586	-4976	48970	171588	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1750
content.edge.6f05d5c3555aab8d29636390	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.884eceed8a8e551b905f2f70.anchor	generated.farm.e943b5ab1505873459a4a1bf.anchor	18637	-248486	-9576	19719	-248499	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1083
content.edge.6f17f7dffbc8ebb9f5d6a595	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.72b81b0dc2dfccdbc42954c7.anchor	generated.farm.7639d8696718e48cc3dafa8c.anchor	46962	176964	-4976	46578	176000	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1038
content.edge.6f3775f15c749644ecc40f1b	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.9323e43120a5bc93ae0ad78c.anchor	generated.farm.523eb9b033a631cbf9fd28ce.anchor	52269	174908	-4976	53672	174533	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1453
content.edge.6f69aa7428e53f8997712c9c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.2b4188b0ab61c62d92bc2a5b.anchor	generated.farm.ef8af15ea4c4466e87e2f149.anchor	-47156	-250267	-7904	-44945	-250272	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	2212
content.edge.6fc71e8ff65d7d76d47d8f74	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.7f454d5811f41b890ec04279.anchor	generated.farm.6a61dca2ed30eb045db8f413.anchor	-11495	15586	-4896	-10819	13513	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	2181
content.edge.6ff4e6248052f267d15c01a6	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.b8ae942a25b3c950918c1e55.anchor	generated.farm.871f824b82a0cd7eca5eb52d.anchor	52271	180604	-4976	51188	180607	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1084
content.edge.705df7dbd61bbacb015f1783	IVORY_TOWER	IvoryTower	generated.farm.d81dc06dc0a72225664b7ae4.anchor	generated.farm.16bac8f5d60fb97c6c1ab000.anchor	88693	7643	-3136	87601	4296	-2776	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	3539
content.edge.70e8d0166c94982d0f14a2d2	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.654e5d244a01edb4a9da3731.anchor	generated.farm.6a1beb51f646ae5e352917c5.anchor	115569	13828	5984	116364	14361	5984	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	958
content.edge.71ccf5fb159e1645eb3221fa	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.68e78c6124a1bd093e806244.anchor	generated.farm.dcda17343118d6e43aa6d3d4.anchor	147142	88562	-5424	146474	89960	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1550
content.edge.725497bf9993ee3aa2573538	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c340c2d4dccfda9aa87812c1.anchor	generated.farm.edbde84759d6a963e5bf2685.anchor	117295	178619	-5432	117278	179697	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1079
content.edge.72973d5607be7daf3e017fde	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.dec22513bf13a8f919d59d67.anchor	generated.farm.fb275fc58e7188d6f584ea4f.anchor	149196	80090	-5424	151054	79712	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1897
content.edge.7352fe1fbd3c77d1373e3584	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.7990e5adbbcd8347f0d3d636.anchor	generated.farm.1224136f8fc673f1b51bce29.anchor	117286	184322	-5432	118710	183951	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1472
content.edge.73c8323b510a6a1e1723ab49	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.16d3eaadb00606cc4275c2d2.anchor	generated.farm.367ef00209b76ec30dc5a704.anchor	-51868	215828	-5080	-51872	214743	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1086
content.edge.74f20835ec61abefa9dca8ea	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.4ee3ec4e852d5a76105439f3.anchor	generated.farm.a10e474bcb15bd23078c7c1d.anchor	119774	136266	-4824	118631	137403	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1613
content.edge.75a3466f0f59a43755d11b50	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.a8deacbd9baf25852c87b849.anchor	generated.farm.6595370864f4cca65d8316db.anchor	149946	88866	-5424	148744	89655	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1438
content.edge.75cd54c05bd0d69280d668c6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.cc445996fb6dfcda078c1cdc.anchor	generated.farm.5d931d2554ab1325a6573184.anchor	-45486	86249	-4736	-45512	87583	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1335
content.edge.76d8183e9c287b234eb5c2c9	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.ee37c43adfb8cde7dcc8d4cb.anchor	generated.farm.bfbb33cd9684101a5aec5771.anchor	16939	-246011	-9576	18644	-246482	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1769
content.edge.77ee2491ca4150cc138e0a47	IVORY_TOWER	IvoryTower	generated.farm.dd5d7f7ccf6765b6d39befc0.anchor	generated.farm.42a564e97d407a738d1ed797.anchor	77325	7312	-3248	75452	11248	-3576	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	4372
content.edge.78593fb9949becf186b09a5e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.70e3a4d6c20b88d7d0e984a8.anchor	generated.farm.8ff5998d4bd031a6bc444930.anchor	121900	179704	-5432	121895	178629	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1076
content.edge.78a9de489c66cb5d56026ea1	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.204bf5fbbd0b1cd841121870.anchor	generated.farm.eb76f9cea5c2844773fc180f.anchor	51188	174917	-4976	51186	175998	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1082
content.edge.78ccd1dfec372a89051c82fe	IMPERIAL_TOMB	ImperialTomb	generated.farm.fa744c535286dc2ceeee001e.anchor	generated.farm.afd63c757206e9f4a0987356.anchor	186556	-80988	-5960	189446	-80970	-6608	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2962
content.edge.78d06221a845fded19406259	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a1d013d31102ce30d0fc91cc.anchor	generated.farm.01196fc406e6183446f2b1c4.anchor	113477	16850	928	112925	17804	928	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1103
content.edge.78eea339adbb879b11441da3	DEVILS_ISLE	DevilsIsle	generated.farm.0b1f91e21cb2b235abb8b3eb.anchor	generated.farm.2cc58b1a38dda7cf0aa18860.anchor	49082	214093	-3424	49082	213336	-3424	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	757
content.edge.7925bdf3e33e0c469b5767b8	DEVILS_ISLE	DevilsIsle	generated.farm.58e7efa4ffc5c3fe89bc3822.anchor	generated.farm.40af9f40b57ea9cd42e3aaf7.anchor	51773	214789	-4004	52214	215156	-3336	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	881
content.edge.7971ebe69ebf3341ee5c5a70	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.0c235544b98668cf693c8816.anchor	generated.farm.e4c1f8160d3a094af6f75562.anchor	55727	179484	-4976	56880	178882	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1301
content.edge.7a66d1b7b563cf1c9f1e40ce	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	entry.6635748b86d0df12f45173b1	generated.farm.205714bc055cbdc0623ac4a4.anchor	46217	170290	-4983	47221	171586	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ENTRY_TO_FIRST_ROOM	1640
content.edge.7a6f2f6b95f31aec82b3aef3	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.38b68e68ac3353a432b2e592.anchor	generated.farm.30885b273c841b3ff2e45627.anchor	115833	15575	3960	115981	16054	4976	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1133
content.edge.7ade4741032504c8e45ae683	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f826b941ce682025856a88fa.anchor	generated.farm.3126ff3f19cb0b0cbb14edcb.anchor	-42544	-245661	-7904	-42544	-244578	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1083
content.edge.7b203a30b8ee44ac344db68d	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ee7127508c6d3d4aa824832a.anchor	generated.farm.24f120d6ef183ba4092b6220.anchor	116180	15225	-640	116631	16046	-640	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	937
content.edge.7b4dfb9d82e202942292a74e	DEVILS_ISLE	DevilsIsle	generated.farm.40af9f40b57ea9cd42e3aaf7.anchor	generated.farm.5bb65a568a31ac59423e5f35.anchor	52214	215156	-3336	53438	215871	-4056	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1590
content.edge.7b71f39e552484099548e49d	DEVILS_ISLE	DevilsIsle	generated.farm.e20d55d2d2c4588c8a08d2ff.anchor	generated.farm.6f7f1765f89ae95fe51f2796.anchor	45333	217147	-3920	45373	217816	-3952	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	671
content.edge.7c2b566d568e01763706e92c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.2b4188b0ab61c62d92bc2a5b.anchor	generated.farm.1833ad968ba9491b2f027f6f.anchor	-47156	-250267	-7904	-46760	-248865	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1457
content.edge.7d4f897cf401278f7b81270e	DEVILS_ISLE	DevilsIsle	generated.farm.988c5b202cf5994fb1ddea79.anchor	generated.farm.08c523a999bdf66ad7dea0a0.anchor	41837	201652	-4232	41607	201162	-4336	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	552
