coverage_key	level_min	level_max	source_path	source_family	current_anchor_status	published	component_id	walk_reachable	normal_gk_reachable	primary_blocker	secondary_blocker	nearest_reachable_component_distance	candidate_factual_bridge_kind	evidence_refs
469ef1a912f672d5fb64029f93fb93fa9cc12e08301b84e54a21c0c2da5c0706	38	40	data/spawns/Catacombs/CatacombOfTheHeretic.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	127823	NONE_PROVEN	WORLD_COVERAGE.tsv:469ef1a912f672d5fb64029f93fb93fa9cc12e08301b84e54a21c0c2da5c0706|TOPOLOGY_CANDIDATES.tsv:469ef1a912f672d5fb64029f93fb93fa9cc12e08301b84e54a21c0c2da5c0706|ANCHOR_GEODATA_VALIDATION.tsv:469ef1a912f672d5fb64029f93fb93fa9cc12e08301b84e54a21c0c2da5c0706|data/spawns/Catacombs/CatacombOfTheHeretic.xml
46b55c82558cb0047c335dd35d38d144ad2f847eb4cf68f2ac756edcb77d0109	43	45	data/spawns/Innadril/GardenOfEva.xml	Innadril	VALID	true	component.bd4cbb42292f4f475f903447	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	157242	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:46b55c82558cb0047c335dd35d38d144ad2f847eb4cf68f2ac756edcb77d0109|TOPOLOGY_CANDIDATES.tsv:46b55c82558cb0047c335dd35d38d144ad2f847eb4cf68f2ac756edcb77d0109|ANCHOR_GEODATA_VALIDATION.tsv:46b55c82558cb0047c335dd35d38d144ad2f847eb4cf68f2ac756edcb77d0109|data/spawns/Innadril/GardenOfEva.xml
46dff0162923a274822a54ba3758e490a38daccfcc83d09ee8444373f2f8baec	43	45	data/spawns/Oren/TimakOutpost.xml	Oren	AMBIGUOUS_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	AMBIGUOUS_GEOMETRY	26503	NONE_PROVEN	WORLD_COVERAGE.tsv:46dff0162923a274822a54ba3758e490a38daccfcc83d09ee8444373f2f8baec|TOPOLOGY_CANDIDATES.tsv:46dff0162923a274822a54ba3758e490a38daccfcc83d09ee8444373f2f8baec|ANCHOR_GEODATA_VALIDATION.tsv:46dff0162923a274822a54ba3758e490a38daccfcc83d09ee8444373f2f8baec|data/spawns/Oren/TimakOutpost.xml
4706d06362548a69d41e94e2770abc4226268ad6309c846481e3689ff492b09a	70	73	data/spawns/Rune/SwampOfScreams.xml	Rune	VALID	true	component.a5b9f2d5dd956cf05f402c88	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	94364	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:4706d06362548a69d41e94e2770abc4226268ad6309c846481e3689ff492b09a|TOPOLOGY_CANDIDATES.tsv:4706d06362548a69d41e94e2770abc4226268ad6309c846481e3689ff492b09a|ANCHOR_GEODATA_VALIDATION.tsv:4706d06362548a69d41e94e2770abc4226268ad6309c846481e3689ff492b09a|data/spawns/Rune/SwampOfScreams.xml
47071e4fa643b6ddd10b56d668fd3c9c6bba68d5f974731ef8b8e1be77b78c5d	61	62	data/spawns/Rune/ValleyOfSaints.xml	Rune	VALID	true	component.79e7d6dc939f5b19b854e29d	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	101134	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:47071e4fa643b6ddd10b56d668fd3c9c6bba68d5f974731ef8b8e1be77b78c5d|TOPOLOGY_CANDIDATES.tsv:47071e4fa643b6ddd10b56d668fd3c9c6bba68d5f974731ef8b8e1be77b78c5d|ANCHOR_GEODATA_VALIDATION.tsv:47071e4fa643b6ddd10b56d668fd3c9c6bba68d5f974731ef8b8e1be77b78c5d|data/spawns/Rune/ValleyOfSaints.xml
472cbed3381501399cb2885907a9fdb40cc6726eb16ee8a9b6b6eebc0400b3cc	30	37	data/spawns/Dion/BeeHive.xml	Dion	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	112731	NONE_PROVEN	WORLD_COVERAGE.tsv:472cbed3381501399cb2885907a9fdb40cc6726eb16ee8a9b6b6eebc0400b3cc|TOPOLOGY_CANDIDATES.tsv:472cbed3381501399cb2885907a9fdb40cc6726eb16ee8a9b6b6eebc0400b3cc|ANCHOR_GEODATA_VALIDATION.tsv:472cbed3381501399cb2885907a9fdb40cc6726eb16ee8a9b6b6eebc0400b3cc|data/spawns/Dion/BeeHive.xml
4741e0e2658dab967bac36be2742c988d353a8a967fdb4116e3505fdbaecd2ad	25	27	data/spawns/Gludio/Wasteland.xml	Gludio	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	79249	NONE_PROVEN	WORLD_COVERAGE.tsv:4741e0e2658dab967bac36be2742c988d353a8a967fdb4116e3505fdbaecd2ad|TOPOLOGY_CANDIDATES.tsv:4741e0e2658dab967bac36be2742c988d353a8a967fdb4116e3505fdbaecd2ad|ANCHOR_GEODATA_VALIDATION.tsv:4741e0e2658dab967bac36be2742c988d353a8a967fdb4116e3505fdbaecd2ad|data/spawns/Gludio/Wasteland.xml
475038779aaee6a2e82aa06bb07020267f709faa0fe11c99ccc8ece14784ee34	24	25	data/spawns/DwarvenTerritory/DwarvenStarting.xml	DwarvenTerritory	VALID	true	component.e04c7af9711cc5dd2a0ac987	false	true	REACHABLE		235543	NONE_PROVEN	WORLD_COVERAGE.tsv:475038779aaee6a2e82aa06bb07020267f709faa0fe11c99ccc8ece14784ee34|TOPOLOGY_CANDIDATES.tsv:475038779aaee6a2e82aa06bb07020267f709faa0fe11c99ccc8ece14784ee34|ANCHOR_GEODATA_VALIDATION.tsv:475038779aaee6a2e82aa06bb07020267f709faa0fe11c99ccc8ece14784ee34|data/spawns/DwarvenTerritory/DwarvenStarting.xml
475fed9a156e3d2b08031c3af60cf2f0c57d898ee5147747ec63bb783dc85d95	75	80	data/spawns/Others/KrateisCube.xml	Others	VALID	true	component.368e5c26e251023c2a10a3da	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	41717	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:475fed9a156e3d2b08031c3af60cf2f0c57d898ee5147747ec63bb783dc85d95|TOPOLOGY_CANDIDATES.tsv:475fed9a156e3d2b08031c3af60cf2f0c57d898ee5147747ec63bb783dc85d95|ANCHOR_GEODATA_VALIDATION.tsv:475fed9a156e3d2b08031c3af60cf2f0c57d898ee5147747ec63bb783dc85d95|data/spawns/Others/KrateisCube.xml
47669c1f7a73c81d26c75bbf12255a498835a9c9ba105f9ef528aa9c13479c86	69	70	data/spawns/Goddard/GardenOfBeasts.xml	Goddard	VALID	true	component.ce676c26ec2eab0f6b2406e8	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	117661	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:47669c1f7a73c81d26c75bbf12255a498835a9c9ba105f9ef528aa9c13479c86|TOPOLOGY_CANDIDATES.tsv:47669c1f7a73c81d26c75bbf12255a498835a9c9ba105f9ef528aa9c13479c86|ANCHOR_GEODATA_VALIDATION.tsv:47669c1f7a73c81d26c75bbf12255a498835a9c9ba105f9ef528aa9c13479c86|data/spawns/Goddard/GardenOfBeasts.xml
4776ec4a5cfec6bf4d175100a1e6608a31137e3437d4b72127b0729d377a7b45	68	69	data/spawns/Goddard/GardenOfBeasts.xml	Goddard	VALID	true	component.0e392a0e0fc106a7fcd5e156	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	124184	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:4776ec4a5cfec6bf4d175100a1e6608a31137e3437d4b72127b0729d377a7b45|TOPOLOGY_CANDIDATES.tsv:4776ec4a5cfec6bf4d175100a1e6608a31137e3437d4b72127b0729d377a7b45|ANCHOR_GEODATA_VALIDATION.tsv:4776ec4a5cfec6bf4d175100a1e6608a31137e3437d4b72127b0729d377a7b45|data/spawns/Goddard/GardenOfBeasts.xml
47a68c3a5dcaca82d9e7fbdf993148a922e6ba95d8518314966d9dcca9112333	80	80	data/spawns/Rune/PrimevalIsle.xml	Rune	VALID	true	component.b0959173bd82d4b722b2be8c	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	22916	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:47a68c3a5dcaca82d9e7fbdf993148a922e6ba95d8518314966d9dcca9112333|TOPOLOGY_CANDIDATES.tsv:47a68c3a5dcaca82d9e7fbdf993148a922e6ba95d8518314966d9dcca9112333|ANCHOR_GEODATA_VALIDATION.tsv:47a68c3a5dcaca82d9e7fbdf993148a922e6ba95d8518314966d9dcca9112333|data/spawns/Rune/PrimevalIsle.xml
47daa80a6aa670c3ba5428370c12a44abd6ce667ecd7ff4f7c7541d910737873	71	74	data/spawns/Rune/SwampOfScreams.xml	Rune	VALID	true	component.842af1c66fad153644f37523	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	87410	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:47daa80a6aa670c3ba5428370c12a44abd6ce667ecd7ff4f7c7541d910737873|TOPOLOGY_CANDIDATES.tsv:47daa80a6aa670c3ba5428370c12a44abd6ce667ecd7ff4f7c7541d910737873|ANCHOR_GEODATA_VALIDATION.tsv:47daa80a6aa670c3ba5428370c12a44abd6ce667ecd7ff4f7c7541d910737873|data/spawns/Rune/SwampOfScreams.xml
47e770f7510c83a5fcedada2af31e4f4362850b52a97bb9a009451d6a71b11ee	84	84	data/spawns/Oren/SelMahums.xml	Oren	UNSUPPORTED_POINT_AREA	false		false	false	ANCHOR_GEOMETRY_BLOCKED	UNSUPPORTED_POINT_AREA	38730	NONE_PROVEN	WORLD_COVERAGE.tsv:47e770f7510c83a5fcedada2af31e4f4362850b52a97bb9a009451d6a71b11ee|TOPOLOGY_CANDIDATES.tsv:47e770f7510c83a5fcedada2af31e4f4362850b52a97bb9a009451d6a71b11ee|ANCHOR_GEODATA_VALIDATION.tsv:47e770f7510c83a5fcedada2af31e4f4362850b52a97bb9a009451d6a71b11ee|data/spawns/Oren/SelMahums.xml
480d21b1142bfc0d0bf63ce6f5bed759d303bb82e7f46a3540fbd158be72b1ff	18	20	data/spawns/DwarvenTerritory/DwarvenStarting.xml	DwarvenTerritory	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	23225	NONE_PROVEN	WORLD_COVERAGE.tsv:480d21b1142bfc0d0bf63ce6f5bed759d303bb82e7f46a3540fbd158be72b1ff|TOPOLOGY_CANDIDATES.tsv:480d21b1142bfc0d0bf63ce6f5bed759d303bb82e7f46a3540fbd158be72b1ff|ANCHOR_GEODATA_VALIDATION.tsv:480d21b1142bfc0d0bf63ce6f5bed759d303bb82e7f46a3540fbd158be72b1ff|data/spawns/DwarvenTerritory/DwarvenStarting.xml
48397c0d3e43caec906b5c4e86cf4267bb2ea1c295a65959fe7266e1b4a1437f	55	55	data/spawns/Aden/Cemetery.xml	Aden	VALID	true	component.e04c7af9711cc5dd2a0ac987	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	136506	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:48397c0d3e43caec906b5c4e86cf4267bb2ea1c295a65959fe7266e1b4a1437f|TOPOLOGY_CANDIDATES.tsv:48397c0d3e43caec906b5c4e86cf4267bb2ea1c295a65959fe7266e1b4a1437f|ANCHOR_GEODATA_VALIDATION.tsv:48397c0d3e43caec906b5c4e86cf4267bb2ea1c295a65959fe7266e1b4a1437f|data/spawns/Aden/Cemetery.xml
484391a39e823fc03e7983e5242160b5eb34576e4654c6c13ab9ba804f863417	10	12	data/spawns/DarkElfTerritory/DarkElfStarting.xml	DarkElfTerritory	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	43219	NONE_PROVEN	WORLD_COVERAGE.tsv:484391a39e823fc03e7983e5242160b5eb34576e4654c6c13ab9ba804f863417|TOPOLOGY_CANDIDATES.tsv:484391a39e823fc03e7983e5242160b5eb34576e4654c6c13ab9ba804f863417|ANCHOR_GEODATA_VALIDATION.tsv:484391a39e823fc03e7983e5242160b5eb34576e4654c6c13ab9ba804f863417|data/spawns/DarkElfTerritory/DarkElfStarting.xml
484b2d3b9abb74dca6316a936874b949e7c452a933612e6b168edcc1121e533c	33	36	data/spawns/Gludio/Wasteland.xml	Gludio	AMBIGUOUS_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	AMBIGUOUS_GEOMETRY	85128	NONE_PROVEN	WORLD_COVERAGE.tsv:484b2d3b9abb74dca6316a936874b949e7c452a933612e6b168edcc1121e533c|TOPOLOGY_CANDIDATES.tsv:484b2d3b9abb74dca6316a936874b949e7c452a933612e6b168edcc1121e533c|ANCHOR_GEODATA_VALIDATION.tsv:484b2d3b9abb74dca6316a936874b949e7c452a933612e6b168edcc1121e533c|data/spawns/Gludio/Wasteland.xml
485828877aa36f34451a66a0f547e7eb645e667a800878fc34115d5416c55be7	80	80	data/spawns/Rune/PrimevalIsle.xml	Rune	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	34437	NONE_PROVEN	WORLD_COVERAGE.tsv:485828877aa36f34451a66a0f547e7eb645e667a800878fc34115d5416c55be7|TOPOLOGY_CANDIDATES.tsv:485828877aa36f34451a66a0f547e7eb645e667a800878fc34115d5416c55be7|ANCHOR_GEODATA_VALIDATION.tsv:485828877aa36f34451a66a0f547e7eb645e667a800878fc34115d5416c55be7|data/spawns/Rune/PrimevalIsle.xml
486bf59580150dd42563e893c5db1eb0f501cb243404ff71e13e181e3528c956	65	65	data/spawns/Aden/FieldsOfMassacre.xml	Aden	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	150990	NONE_PROVEN	WORLD_COVERAGE.tsv:486bf59580150dd42563e893c5db1eb0f501cb243404ff71e13e181e3528c956|TOPOLOGY_CANDIDATES.tsv:486bf59580150dd42563e893c5db1eb0f501cb243404ff71e13e181e3528c956|ANCHOR_GEODATA_VALIDATION.tsv:486bf59580150dd42563e893c5db1eb0f501cb243404ff71e13e181e3528c956|data/spawns/Aden/FieldsOfMassacre.xml
488af5005fa2a1cc789150925fb709bc00fdbdd2966eb70b7585f1206da73490	80	80	data/spawns/Rune/PrimevalIsle.xml	Rune	VALID	true	component.a2230627cce424b0593fedc6	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	26547	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:488af5005fa2a1cc789150925fb709bc00fdbdd2966eb70b7585f1206da73490|TOPOLOGY_CANDIDATES.tsv:488af5005fa2a1cc789150925fb709bc00fdbdd2966eb70b7585f1206da73490|ANCHOR_GEODATA_VALIDATION.tsv:488af5005fa2a1cc789150925fb709bc00fdbdd2966eb70b7585f1206da73490|data/spawns/Rune/PrimevalIsle.xml
48af8faa2858e8d26089141b4734082d5de438b2ed7d1547570f8cda886dda45	72	75	data/spawns/Catacombs/NecropolisOfTheSaints.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	168328	NONE_PROVEN	WORLD_COVERAGE.tsv:48af8faa2858e8d26089141b4734082d5de438b2ed7d1547570f8cda886dda45|TOPOLOGY_CANDIDATES.tsv:48af8faa2858e8d26089141b4734082d5de438b2ed7d1547570f8cda886dda45|ANCHOR_GEODATA_VALIDATION.tsv:48af8faa2858e8d26089141b4734082d5de438b2ed7d1547570f8cda886dda45|data/spawns/Catacombs/NecropolisOfTheSaints.xml
48b873ae95996b0c505c56c5ed856534d83c841e7978ffce51c6980e7bd9879b	26	28	data/spawns/Gludin/TurekOrcs.xml	Gludin	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	75915	NONE_PROVEN	WORLD_COVERAGE.tsv:48b873ae95996b0c505c56c5ed856534d83c841e7978ffce51c6980e7bd9879b|TOPOLOGY_CANDIDATES.tsv:48b873ae95996b0c505c56c5ed856534d83c841e7978ffce51c6980e7bd9879b|ANCHOR_GEODATA_VALIDATION.tsv:48b873ae95996b0c505c56c5ed856534d83c841e7978ffce51c6980e7bd9879b|data/spawns/Gludin/TurekOrcs.xml
48c287dc67f97df661603678bd498459d5376cfe42b5952e58b654252eb44c0b	38	40	data/spawns/Catacombs/CatacombOfTheHeretic.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	124540	NONE_PROVEN	WORLD_COVERAGE.tsv:48c287dc67f97df661603678bd498459d5376cfe42b5952e58b654252eb44c0b|TOPOLOGY_CANDIDATES.tsv:48c287dc67f97df661603678bd498459d5376cfe42b5952e58b654252eb44c0b|ANCHOR_GEODATA_VALIDATION.tsv:48c287dc67f97df661603678bd498459d5376cfe42b5952e58b654252eb44c0b|data/spawns/Catacombs/CatacombOfTheHeretic.xml
48ed7d49297c37135c3682108ec36293ab87b7c92cdb98929df0b7dc8d62d00c	7	7	data/spawns/OrcTerritory/OrcStarting.xml	OrcTerritory	VALID	true	component.73f096cfc3045644558d7b95	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	18721	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:48ed7d49297c37135c3682108ec36293ab87b7c92cdb98929df0b7dc8d62d00c|TOPOLOGY_CANDIDATES.tsv:48ed7d49297c37135c3682108ec36293ab87b7c92cdb98929df0b7dc8d62d00c|ANCHOR_GEODATA_VALIDATION.tsv:48ed7d49297c37135c3682108ec36293ab87b7c92cdb98929df0b7dc8d62d00c|data/spawns/OrcTerritory/OrcStarting.xml
4908724b6fd903b2de5617bbe3dab8650509a721620ad654296b61504325440c	70	72	data/spawns/Catacombs/NecropolisOfMartyrdom.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	124040	NONE_PROVEN	WORLD_COVERAGE.tsv:4908724b6fd903b2de5617bbe3dab8650509a721620ad654296b61504325440c|TOPOLOGY_CANDIDATES.tsv:4908724b6fd903b2de5617bbe3dab8650509a721620ad654296b61504325440c|ANCHOR_GEODATA_VALIDATION.tsv:4908724b6fd903b2de5617bbe3dab8650509a721620ad654296b61504325440c|data/spawns/Catacombs/NecropolisOfMartyrdom.xml
49184ce643e96b510b77ee2b840b2155bcf40bb88a8112851904f0706904f89f	73	73	data/spawns/Goddard/WallOfArgos.xml	Goddard	VALID	true	component.7382bf02d021f6d7fc528973	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	140872	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:49184ce643e96b510b77ee2b840b2155bcf40bb88a8112851904f0706904f89f|TOPOLOGY_CANDIDATES.tsv:49184ce643e96b510b77ee2b840b2155bcf40bb88a8112851904f0706904f89f|ANCHOR_GEODATA_VALIDATION.tsv:49184ce643e96b510b77ee2b840b2155bcf40bb88a8112851904f0706904f89f|data/spawns/Goddard/WallOfArgos.xml
492aa8ba93bfda1335dbfbc370af9f4de5f7942f9a5a338ee17214799907f0af	70	71	data/spawns/Goddard/WallOfArgos.xml	Goddard	VALID	true	component.e0285eb01cc57399333aac1f	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	128902	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:492aa8ba93bfda1335dbfbc370af9f4de5f7942f9a5a338ee17214799907f0af|TOPOLOGY_CANDIDATES.tsv:492aa8ba93bfda1335dbfbc370af9f4de5f7942f9a5a338ee17214799907f0af|ANCHOR_GEODATA_VALIDATION.tsv:492aa8ba93bfda1335dbfbc370af9f4de5f7942f9a5a338ee17214799907f0af|data/spawns/Goddard/WallOfArgos.xml
494b07126852bfbc4f41976f4b16da9bd87291627f2c822d8b92337ebc5d069a	80	86	data/spawns/Others/KrateisCube.xml	Others	VALID	true	component.0b3ebad1cad3252bc36d343e	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	32756	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:494b07126852bfbc4f41976f4b16da9bd87291627f2c822d8b92337ebc5d069a|TOPOLOGY_CANDIDATES.tsv:494b07126852bfbc4f41976f4b16da9bd87291627f2c822d8b92337ebc5d069a|ANCHOR_GEODATA_VALIDATION.tsv:494b07126852bfbc4f41976f4b16da9bd87291627f2c822d8b92337ebc5d069a|data/spawns/Others/KrateisCube.xml
499c9724eb1515ff77ed419f10a3a2bdd1d7fa5255d95994b0d5d62cd33ec8a8	51	53	data/spawns/Hunters/EnchantedValley.xml	Hunters	VALID	true	component.91414e6dc3f71b17a8432ba8	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	67604	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:499c9724eb1515ff77ed419f10a3a2bdd1d7fa5255d95994b0d5d62cd33ec8a8|TOPOLOGY_CANDIDATES.tsv:499c9724eb1515ff77ed419f10a3a2bdd1d7fa5255d95994b0d5d62cd33ec8a8|ANCHOR_GEODATA_VALIDATION.tsv:499c9724eb1515ff77ed419f10a3a2bdd1d7fa5255d95994b0d5d62cd33ec8a8|data/spawns/Hunters/EnchantedValley.xml
49ae7643080d81b45cdb3a7cb01d89442bfd0d5c48ff476e14a82945b2c5f9af	72	73	data/spawns/Goddard/WallOfArgos.xml	Goddard	VALID	true	component.985474eba74783e339d1e1fb	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	135568	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:49ae7643080d81b45cdb3a7cb01d89442bfd0d5c48ff476e14a82945b2c5f9af|TOPOLOGY_CANDIDATES.tsv:49ae7643080d81b45cdb3a7cb01d89442bfd0d5c48ff476e14a82945b2c5f9af|ANCHOR_GEODATA_VALIDATION.tsv:49ae7643080d81b45cdb3a7cb01d89442bfd0d5c48ff476e14a82945b2c5f9af|data/spawns/Goddard/WallOfArgos.xml
49b24db872a5ff00e26bd029ea593c68c50d92dba997f72c910a7a2bbf77d0c6	68	69	data/spawns/Goddard/GardenOfBeasts.xml	Goddard	VALID	true	component.ce676c26ec2eab0f6b2406e8	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	114662	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:49b24db872a5ff00e26bd029ea593c68c50d92dba997f72c910a7a2bbf77d0c6|TOPOLOGY_CANDIDATES.tsv:49b24db872a5ff00e26bd029ea593c68c50d92dba997f72c910a7a2bbf77d0c6|ANCHOR_GEODATA_VALIDATION.tsv:49b24db872a5ff00e26bd029ea593c68c50d92dba997f72c910a7a2bbf77d0c6|data/spawns/Goddard/GardenOfBeasts.xml
49bf6313d664b06def8ff663016ee66e4e1cf0842c8a7a9be82e07715dab8bd2	70	72	data/spawns/Aden/BlazingSwamp.xml	Aden	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	101655	NONE_PROVEN	WORLD_COVERAGE.tsv:49bf6313d664b06def8ff663016ee66e4e1cf0842c8a7a9be82e07715dab8bd2|TOPOLOGY_CANDIDATES.tsv:49bf6313d664b06def8ff663016ee66e4e1cf0842c8a7a9be82e07715dab8bd2|ANCHOR_GEODATA_VALIDATION.tsv:49bf6313d664b06def8ff663016ee66e4e1cf0842c8a7a9be82e07715dab8bd2|data/spawns/Aden/BlazingSwamp.xml
49da4e196c409e988af421313f2a51028f21bea69b6edc8a3500dae2b3505b62	9	9	data/spawns/DwarvenTerritory/DwarvenStarting.xml	DwarvenTerritory	VALID	true	component.676d590e1ef5b84f1370c554	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	13119	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:49da4e196c409e988af421313f2a51028f21bea69b6edc8a3500dae2b3505b62|TOPOLOGY_CANDIDATES.tsv:49da4e196c409e988af421313f2a51028f21bea69b6edc8a3500dae2b3505b62|ANCHOR_GEODATA_VALIDATION.tsv:49da4e196c409e988af421313f2a51028f21bea69b6edc8a3500dae2b3505b62|data/spawns/DwarvenTerritory/DwarvenStarting.xml
49e7573536e6587ae1232b7fbc0ef0aeafb82d310828bab9ea5129838d254974	18	18	data/spawns/Kamael/IsleOfSouls.xml	Kamael	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	24257	NONE_PROVEN	WORLD_COVERAGE.tsv:49e7573536e6587ae1232b7fbc0ef0aeafb82d310828bab9ea5129838d254974|TOPOLOGY_CANDIDATES.tsv:49e7573536e6587ae1232b7fbc0ef0aeafb82d310828bab9ea5129838d254974|ANCHOR_GEODATA_VALIDATION.tsv:49e7573536e6587ae1232b7fbc0ef0aeafb82d310828bab9ea5129838d254974|data/spawns/Kamael/IsleOfSouls.xml
49ea534b418a363d7cd47aa8aa4b7ab536096c4d426affabffeca25057ba2751	80	80	data/spawns/Rune/PrimevalIsle.xml	Rune	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	34789	NONE_PROVEN	WORLD_COVERAGE.tsv:49ea534b418a363d7cd47aa8aa4b7ab536096c4d426affabffeca25057ba2751|TOPOLOGY_CANDIDATES.tsv:49ea534b418a363d7cd47aa8aa4b7ab536096c4d426affabffeca25057ba2751|ANCHOR_GEODATA_VALIDATION.tsv:49ea534b418a363d7cd47aa8aa4b7ab536096c4d426affabffeca25057ba2751|data/spawns/Rune/PrimevalIsle.xml
49ecad1cbb123e3806e7c6e4cac86b0fa3237f3eded7d74740a0d348c4e0b8b2	70	74	data/spawns/Rune/SwampOfScreams.xml	Rune	VALID	true	component.156519d20397e35e87aa5a60	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	93408	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:49ecad1cbb123e3806e7c6e4cac86b0fa3237f3eded7d74740a0d348c4e0b8b2|TOPOLOGY_CANDIDATES.tsv:49ecad1cbb123e3806e7c6e4cac86b0fa3237f3eded7d74740a0d348c4e0b8b2|ANCHOR_GEODATA_VALIDATION.tsv:49ecad1cbb123e3806e7c6e4cac86b0fa3237f3eded7d74740a0d348c4e0b8b2|data/spawns/Rune/SwampOfScreams.xml
