coverage_key	candidate_status	ownership	node_id	anchor_id	node_kind	instance_id	geometry_kind	source_geometry	anchor_x	anchor_y	anchor_z	anchor_provenance	anchor_validation	npc_ids	npc_level_min	npc_level_max	map_region_loc_id	existing_core_ids	source_refs
499c9724eb1515ff77ed419f10a3a2bdd1d7fa5255d95994b0d5d62cd33ec8a8	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.499c9724eb1515ff77ed419f	generated.farm.499c9724eb1515ff77ed419f.anchor	FARMING_AREA	0	NPOLY	territory:-3936:-3536:112460,58752|114468,58568|114968,60504|113224,60524					NEEDS_GEODATA	20595|20596|20597	51	53	923		data/spawns/Hunters/EnchantedValley.xml
49ae7643080d81b45cdb3a7cb01d89442bfd0d5c48ff476e14a82945b2c5f9af	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.49ae7643080d81b45cdb3a7c	generated.farm.49ae7643080d81b45cdb3a7c.anchor	FARMING_AREA	0	NPOLY	territory:-3459:-2859:181651,-51740|181405,-50219|180264,-50498|179547,-51400|179907,-51920					NEEDS_GEODATA	21301|21302	72	73	1538		data/spawns/Goddard/WallOfArgos.xml
49b24db872a5ff00e26bd029ea593c68c50d92dba997f72c910a7a2bbf77d0c6	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.49b24db872a5ff00e26bd029	generated.farm.49b24db872a5ff00e26bd029.anchor	FARMING_AREA	0	NPOLY	territory:-3490:-3290:150078,-63754|151234,-63650|150770,-62906|150470,-62886					NEEDS_GEODATA	21280|21283	68	69	1538		data/spawns/Goddard/GardenOfBeasts.xml
49bf6313d664b06def8ff663016ee66e4e1cf0842c8a7a9be82e07715dab8bd2	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.49bf6313d664b06def8ff663	generated.farm.49bf6313d664b06def8ff663.anchor	FARMING_AREA	0	NPOLY	territory:-4632:-4432:139428,-2660|143892,-2164|143852,-1644|141464,-1800|139292,-2232					NEEDS_GEODATA	21111|21112|21113	70	72	924		data/spawns/Aden/BlazingSwamp.xml
49da4e196c409e988af421313f2a51028f21bea69b6edc8a3500dae2b3505b62	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.49da4e196c409e988af42131	generated.farm.49da4e196c409e988af42131.anchor	FARMING_AREA	0	NPOLY	territory:-3752:-3352:119468,-200908|120636,-201548|120916,-200196|120172,-199956					NEEDS_GEODATA	20307	9	9	921		data/spawns/DwarvenTerritory/DwarvenStarting.xml
49e7573536e6587ae1232b7fbc0ef0aeafb82d310828bab9ea5129838d254974	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.49e7573536e6587ae1232b7f	generated.farm.49e7573536e6587ae1232b7f.anchor	FARMING_AREA	0	NPOLY	territory:-2658:-1645:-98222,44553|-96535,44420|-95184,44921|-95473,45395|-98189,45473					NEEDS_GEODATA	22246	18	18	2189		data/spawns/Kamael/IsleOfSouls.xml
49ea534b418a363d7cd47aa8aa4b7ab536096c4d426affabffeca25057ba2751	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.49ea534b418a363d7cd47aa8	generated.farm.49ea534b418a363d7cd47aa8.anchor	FARMING_AREA	0	NPOLY	territory:-3836:-3136:6644,-17804|8020,-17724|7788,-16774|8281,-16702|8269,-15214|5476,-14676					NEEDS_GEODATA	22219|22220|22221|22222	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
49ecad1cbb123e3806e7c6e4cac86b0fa3237f3eded7d74740a0d348c4e0b8b2	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.49ecad1cbb123e3806e7c6e4	generated.farm.49ecad1cbb123e3806e7c6e4.anchor	FARMING_AREA	0	NPOLY	territory:-2462:-2162:89512,-60985|89712,-60141|88888,-59441|87948,-59557|87620,-60545|88136,-61165|88544,-61437					NEEDS_GEODATA	21513|21514|21515|21516|21517	70	74	1537		data/spawns/Rune/SwampOfScreams.xml
49f6b74a291fc7141e19e5008a616c58e159eedf79769d68adc12515bf378802	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.49f6b74a291fc7141e19e500	generated.farm.49f6b74a291fc7141e19e500.anchor	FARMING_AREA	0	NPOLY	territory:-3784:-3384:110316,53048|112716,52956|113624,54012|113276,55800|111552,56388|109792,55956					NEEDS_GEODATA	20595|20596|20597	51	53	923		data/spawns/Hunters/EnchantedValley.xml
4a5c4a30c49c037c31cc44159f41afce721597bab4d742ceef01e3fa47ba365e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4a5c4a30c49c037c31cc4415	generated.farm.4a5c4a30c49c037c31cc4415.anchor	FARMING_AREA	0	NPOLY	territory:-5119:-4969:-42844,215541|-42225,215543|-42199,216889|-42850,216889					NEEDS_GEODATA	21167|21188|21210|21211	24	27	911		data/spawns/Catacombs/NecropolisOfSacrifice.xml
4aaf987767efa5870bbaabda437a6a0161371538ada8d829c423b1a12a597b92	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4aaf987767efa5870bbaabda	generated.farm.4aaf987767efa5870bbaabda.anchor	FARMING_AREA	0	NPOLY	territory:-5476:-5276:144097,85003|144736,85003|144736,86463|144097,86463					NEEDS_GEODATA	21157|21181|21202|21250	64	66	923		data/spawns/Catacombs/CatacombOfTheWitch.xml
4aeef9521b8ef878399a6bde4c01a989e16b182351febe1c61ce9c247895561c	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4aeef9521b8ef878399a6bde	generated.farm.4aeef9521b8ef878399a6bde.anchor	FARMING_AREA	0	NPOLY	territory:-4856:-4456:139396,-8640|140204,-8288|141696,-6944|140504,-5300|139036,-7184					NEEDS_GEODATA	20676|20677|21108|21109|21110	65	69	924		data/spawns/Aden/BlazingSwamp.xml
4b2913db19c188b1c443f53280728dddd18943b52d524eac1580d066b61abfbc	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4b2913db19c188b1c443f532	generated.farm.4b2913db19c188b1c443f532.anchor	FARMING_AREA	0	NPOLY	territory:-3792:-3292:88732,64|93464,100|93260,3220|88732,1164					NEEDS_GEODATA	20241|20573|20574	50	52	922		data/spawns/Oren/IvoryTower.xml
4b4a27a06f295c668e2c7cc00a4d0212e2521a840586426679d50dccc8e9273d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4b4a27a06f295c668e2c7cc0	generated.farm.4b4a27a06f295c668e2c7cc0.anchor	FARMING_AREA	0	NPOLY	territory:-2816:-2116:7845,185057|7113,182874|8618,182744|9494,184378					NEEDS_GEODATA	20251	28	28	917		data/spawns/Dion/PlainsOfDion.xml
4b565d1fb9786be38cf9f51e86cc5b226a7682bb2e524576100ca76e1a985a68	EXISTING_CORE	EXISTING_CORE	population.farming.elf.20534	population.farming.elf.20534	FARMING_AREA	0	NPOLY	territory:-3736:-3436:43468,41772|45208,42388|44456,43584|43372,43260	44126	42751	-3488	high-five-core.xml	EXISTING_VALIDATED	20534	2	2	914	population.farming.elf.20534|population.farming.elf.20534	data/spawns/ElvenTerritory/ElvenStarting.xml|data/phantoms/topology/high-five-core.xml
4ba7aa0ec4f001c627c9c0a8d24c5924afc3ad2e985be5d5d1cf6fea343680b5	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4ba7aa0ec4f001c627c9c0a8	generated.farm.4ba7aa0ec4f001c627c9c0a8.anchor	FARMING_AREA	0	NPOLY	territory:-3864:-3364:-26585,202785|-24686,200809|-22586,202536|-25615,203734					NEEDS_GEODATA	20067|20070	25	27	911		data/spawns/Gludio/Wasteland.xml
4babb777e37a9765fa10ea31b18d7ffdf6a371bb7c105855ed15d77c7ebd9d7d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4babb777e37a9765fa10ea31	generated.farm.4babb777e37a9765fa10ea31.anchor	FARMING_AREA	0	NPOLY	territory:-5014:-4864:49764,171144|50366,171143|50367,171767|49762,171769					NEEDS_GEODATA	21173|21194|21240|21241	40	42	918		data/spawns/Catacombs/CatacombOfTheBranded.xml
4bb756702b8a0ed5fab065ea6b01c835d4e1f46f7fadcf7192e1269ff06c0809	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4bb756702b8a0ed5fab065ea	generated.farm.4bb756702b8a0ed5fab065ea.anchor	FARMING_AREA	0	NPOLY	territory:-3649:-3149:83244,-72376|84611,-73518|85195,-73362|84243,-72047|83520,-71953					NEEDS_GEODATA	21523|21524|21527	61	63	1537		data/spawns/Rune/ValleyOfSaints.xml
4bb786cafd41e4a0c69adbf69c6f44c698af6f35fdc8cec1840e4ba2cc4a0a1c	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4bb786cafd41e4a0c69adbf6	generated.farm.4bb786cafd41e4a0c69adbf6.anchor	FARMING_AREA	0	NPOLY	territory:-6112:-5612:179116,51628|182542,48378|186097,51828|182545,55789					NEEDS_GEODATA	20967|20968|20969|20971|20972|20973	75	78	924		data/spawns/Aden/SilentValley.xml
4bc99a66d9f5e6fc7477678b980104dad704bfe4d564801ff2541bd6de9f48eb	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4bc99a66d9f5e6fc7477678b	generated.farm.4bc99a66d9f5e6fc7477678b.anchor	FARMING_AREA	0	NPOLY	territory:-3588:-2688:146642,-24200|147666,-25178|149522,-22512|147934,-20768					NEEDS_GEODATA	21114|21115|21116	73	75	924		data/spawns/Aden/BlazingSwamp.xml
4c09607efcabb74c4bffe50c6565353fc490625df59d52a264641ab1aa974a8d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c09607efcabb74c4bffe50c	generated.farm.4c09607efcabb74c4bffe50c.anchor	FARMING_AREA	0	NPOLY	territory:-3272:-2572:23024,-17792|22292,-17424|21488,-14736|18116,-14668|17616,-16116|22424,-18320					NEEDS_GEODATA	22199|22215|22223	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
4c20d26f8b57611bdafd0d33faa4e8a51f44474247784cf159909071b273f5d2	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c20d26f8b57611bdafd0d33	generated.farm.4c20d26f8b57611bdafd0d33.anchor	FARMING_AREA	0	NPOLY	territory:-1468:-668:123156,-160164|125074,-160780|126069,-159573|125241,-157844					NEEDS_GEODATA	22023|22024|22026	36	40	1714		data/spawns/Others/PlunderousPlains.xml
4c23e39a46e3f0aa455ab8d7d23809bc969a59fe0fbe55ed84352077fbd732bf	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c23e39a46e3f0aa455ab8d7	generated.farm.4c23e39a46e3f0aa455ab8d7.anchor	FARMING_AREA	0	NPOLY	territory:-5013:-4863:53114,177575|54452,177574|54458,178206|53110,178204					NEEDS_GEODATA	21150|21151|21176|21197	49	51	918		data/spawns/Catacombs/CatacombOfTheBranded.xml
4c241b7aeffd4c47caf377cfae8af292c86810705fffe39a6cf26f92c6ab8500	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c241b7aeffd4c47caf377cf	generated.farm.4c241b7aeffd4c47caf377cf.anchor	FARMING_AREA	0	NPOLY	territory:-2656:-2256:26412,-13528|27564,-13252|26928,-12376|26132,-12804					NEEDS_GEODATA	22198	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
4c2b59d00cddc6b6d35a6d78885865f345bc896692847ee3a0fce31db365a19e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c2b59d00cddc6b6d35a6d78	generated.farm.4c2b59d00cddc6b6d35a6d78.anchor	FARMING_AREA	0	NPOLY	territory:896:1096:113604,17852|114156,18080|114012,18872|113128,18504					NEEDS_GEODATA	20824|20825|21061	67	69	924		data/spawns/Aden/TowerOfInsolence.xml
4c3e6885af6c3318278589eb5caf4eef278a0f9eaa59c6146f9ebf72ac8083bd	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c3e6885af6c3318278589eb	generated.farm.4c3e6885af6c3318278589eb.anchor	FARMING_AREA	0	NPOLY	territory:-4864:-4664:124021,137112|124625,137104|124613,137756|124022,137752					NEEDS_GEODATA	21159|21182|21203|21227	67	69	918		data/spawns/Catacombs/NecropolisOfMartyrdom.xml
4c652ae78e260a44351f9dae808e1675f320410a866cb173c5f6096c81d80195	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c652ae78e260a44351f9dae	generated.farm.4c652ae78e260a44351f9dae.anchor	FARMING_AREA	0	NPOLY	territory:6948:7148:113468,14144|114724,15352|113972,16116|112712,14844					NEEDS_GEODATA	21081	75	75	924		data/spawns/Aden/TowerOfInsolence.xml
4c68f94170e3b1ad2fb3f35d8e7952985661826f17ea903256b4b79b7a8d8421	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c68f94170e3b1ad2fb3f35d	generated.farm.4c68f94170e3b1ad2fb3f35d.anchor	FARMING_AREA	0	NPOLY	territory:-2366:-2166:78317,-63135|79305,-63419|79273,-62951|78945,-62111					NEEDS_GEODATA	21514|21516	71	73	1537		data/spawns/Rune/SwampOfScreams.xml
4c82aa9092c063826bda32ac0a17218e00430a9766adc0b4175815deef8ca3ff	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c82aa9092c063826bda32ac	generated.farm.4c82aa9092c063826bda32ac.anchor	FARMING_AREA	0	NPOLY	territory:-5013:-4863:48787,169989|50129,169992|50129,170612|48790,170616					NEEDS_GEODATA	21173|21194|21240|21241	40	42	918		data/spawns/Catacombs/CatacombOfTheBranded.xml
4c95f843fa9172d2f6ad0aa6922404a17058a1934de9b95c8347046b57e21c97	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c95f843fa9172d2f6ad0aa6	generated.farm.4c95f843fa9172d2f6ad0aa6.anchor	FARMING_AREA	0	NPOLY	territory:-4777:-4627:-50977,80854|-49097,80853|-49096,81519|-50985,81507					NEEDS_GEODATA	21179|21200|21224|21225	60	62	915		data/spawns/Catacombs/NecropolisOfDevotion.xml
4c99bd428d6bae74750f6eecaa4fcbbdbfb562a905f0008c1816c43eb287953b	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4c99bd428d6bae74750f6eec	generated.farm.4c99bd428d6bae74750f6eec.anchor	FARMING_AREA	0	NPOLY	territory:-3992:-3492:124916,-38824|126036,-39976|126892,-37640|126444,-36920|125380,-36516|124660,-37804					NEEDS_GEODATA	21350|21351|21352	77	77	1538		data/spawns/Goddard/VarkaSlenosOutpost.xml
4cc36c1a22a101feee890b279a3b6cf2d0ed2416178217a63d0c133d07997e9f	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4cc36c1a22a101feee890b27	generated.farm.4cc36c1a22a101feee890b27.anchor	FARMING_AREA	0	NPOLY	territory:-3844:-3444:66493,-72028|66924,-73488|67597,-73126|67854,-71072|66569,-70966					NEEDS_GEODATA	21520|21523|21524|21526	60	62	1537		data/spawns/Rune/ValleyOfSaints.xml
4cd53c45c6e037a8566c222c08569f8cfc3331447628f7a80c545774919be9ae	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4cd53c45c6e037a8566c222c	generated.farm.4cd53c45c6e037a8566c222c.anchor	FARMING_AREA	0	NPOLY	territory:-10945:-10745:81416,252103|79462,252992|79167,251992|79460,251186					NEEDS_GEODATA	20801|20802|20803|20994	48	50	926		data/spawns/Innadril/GardenOfEva.xml
4ce227949d0e8325be86ee6fe506fae12ea9fd47132a29d639a0bb984a66d95a	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4ce227949d0e8325be86ee6f	generated.farm.4ce227949d0e8325be86ee6f.anchor	FARMING_AREA	0	NPOLY	territory:-3295:-2995:134582,-57579|134986,-57523|135634,-56763|135286,-56203|134558,-56503					NEEDS_GEODATA	21286|21288	70	70	1538		data/spawns/Goddard/GardenOfBeasts.xml
4d251fc12e3a4f23b7b8a96e223c11d82a5de592dc12429b54d667b71e9b6472	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4d251fc12e3a4f23b7b8a96e	generated.farm.4d251fc12e3a4f23b7b8a96e.anchor	FARMING_AREA	0	NPOLY	territory:-3548:-3048:129676,-47220|130668,-45272|130564,-43624|128764,-43748|127848,-45932					NEEDS_GEODATA	21350|21351|21352	77	77	1538		data/spawns/Goddard/VarkaSlenosOutpost.xml
4d42bcaa76b1de226e791df6b8ebc1e5b38bbc2ea225a38ea0458384e27835fe	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4d42bcaa76b1de226e791df6	generated.farm.4d42bcaa76b1de226e791df6.anchor	FARMING_AREA	0	NPOLY	territory:-4026:-3826:183165,57680|184594,57663|184570,60104|183150,60163					NEEDS_GEODATA	22661|22663|22668	81	82	924		data/spawns/Aden/GiantsCave.xml
4d58dd1be9d4b93272b379ec8501cc93acdcb6bc05028f79b7e4054647be9675	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4d58dd1be9d4b93272b379ec	generated.farm.4d58dd1be9d4b93272b379ec.anchor	FARMING_AREA	0	NPOLY	territory:-5572:-5372:48352,21928|51832,22652|51044,23760|48280,22376					NEEDS_GEODATA	20560|20561|20562	45	47	922		data/spawns/Oren/SeaOfSpores.xml
4dccffff63998eb0b4c63311457a72624df70b4e0e60a7d31444d5d45e3896a2	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4dccffff63998eb0b4c63311	generated.farm.4dccffff63998eb0b4c63311.anchor	FARMING_AREA	0	NPOLY	territory:-4136:-3536:-38791,181215|-40419,181272|-40447,178162|-37516,178241					NEEDS_GEODATA	20072|20074	28	29	911		data/spawns/Gludio/Wasteland.xml
4e4de06a50dcedae614a978ac77395e3a5a99db28be9ad9db930c73b2e2124c6	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4e4de06a50dcedae614a978a	generated.farm.4e4de06a50dcedae614a978a.anchor	FARMING_AREA	0	NPOLY	territory:-2920:-2370:6044,-126916|7228,-125940|6492,-124424|4404,-124716					NEEDS_GEODATA	20478	17	17	920		data/spawns/OrcTerritory/OrcStarting.xml
4e7054639a64e2524759bcca001de8a4fbfc534efc8effca3dc44d9e3db50ff9	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4e7054639a64e2524759bcca	generated.farm.4e7054639a64e2524759bcca.anchor	FARMING_AREA	0	NPOLY	territory:-4644:-4294:123892,41724|124936,41816|123904,42852|123088,42992					NEEDS_GEODATA	20591|20592	47	48	923		data/spawns/Hunters/EnchantedValley.xml
4e74c8f0c741b1ad28fbe4e3b219352680a626f453ddbd761284807b5589aa7c	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4e74c8f0c741b1ad28fbe4e3	generated.farm.4e74c8f0c741b1ad28fbe4e3.anchor	FARMING_AREA	0	NPOLY	territory:-2413:-2213:77907,-62090|78911,-62142|79479,-61174|78931,-60650|77895,-60818					NEEDS_GEODATA	21513|21514|21515|21516	70	73	1537		data/spawns/Rune/SwampOfScreams.xml
4e76dc23218e129a890c32489f5c5c661aed02da0302c732717bbd6d998e149d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4e76dc23218e129a890c3248	generated.farm.4e76dc23218e129a890c3248.anchor	FARMING_AREA	0	NPOLY	territory:-3804:-3604:71264,70956|72024,71500|72080,72212|71440,72860|70664,72352|70556,71580					NEEDS_GEODATA	20584|20585|20586	41	43	922		data/spawns/Oren/TimakOutpost.xml
4e7798c51196e4169e0dc2a0c082c673cba17c29786c310ef8350d5bc4c6222e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4e7798c51196e4169e0dc2a0	generated.farm.4e7798c51196e4169e0dc2a0.anchor	FARMING_AREA	0	NPOLY	territory:-5472:-5272:116974,173678|117626,173678|117626,174330|116974,174330					NEEDS_GEODATA	21147|21175|21196|21218	43	48	926		data/spawns/Catacombs/NecropolisOfWorship.xml
4e8f9634b6ab180e0b7b711a1551e593a12fbee9dfe14939711d169c3de236eb	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4e8f9634b6ab180e0b7b711a	generated.farm.4e8f9634b6ab180e0b7b711a.anchor	FARMING_AREA	0	NPOLY	territory:-3788:-3188:65506,108323|64094,108552|63617,105377|65501,105253					NEEDS_GEODATA	20137|20243	54	57	916		data/spawns/Giran/DeathPass.xml
4ebc0ce46945ce7715b986108531b3d139ec55b2f2fef3cddfbfd93fe6dab87e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4ebc0ce46945ce7715b98610	generated.farm.4ebc0ce46945ce7715b98610.anchor	FARMING_AREA	0	NPOLY	territory:-5122:-4972:-41880,220131|-41250,220127|-41252,220717|-41878,220719					NEEDS_GEODATA	21167|21188|21210|21211	24	27	911		data/spawns/Catacombs/NecropolisOfSacrifice.xml
4ebfbc87cab37239bdc88f91a363974a0175c838c9ba3f672896a9214c089a17	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4ebfbc87cab37239bdc88f91	generated.farm.4ebfbc87cab37239bdc88f91.anchor	FARMING_AREA	0	NPOLY	territory:-2204:-1704:92744,-18084|94364,-18652|95076,-16616|93716,-16056|92552,-17040					NEEDS_GEODATA	20161|20575|20576|21261	50	55	922		data/spawns/Oren/OutlawForest.xml
4ee3ec4e852d5a76105439f3d11dccbfff624237bb9b861b571d512bb02f9047	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4ee3ec4e852d5a76105439f3	generated.farm.4ee3ec4e852d5a76105439f3.anchor	FARMING_AREA	0	NPOLY	territory:-4864:-4664:119475,135947|120079,135939|120067,136591|119476,136587					NEEDS_GEODATA	21158|21181|21202|21226	65	67	918		data/spawns/Catacombs/NecropolisOfMartyrdom.xml
4eea0c57b9ba71247278f8b34589c9d38363ba9ee556c1f12e396195548cdf30	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4eea0c57b9ba71247278f8b3	generated.farm.4eea0c57b9ba71247278f8b3.anchor	FARMING_AREA	0	NPOLY	territory:-3595:-2895:177620,-55349|175146,-53150|174001,-54138|174131,-55617|176067,-56601					NEEDS_GEODATA	21295|21296	69	70	1538		data/spawns/Goddard/WallOfArgos.xml
4f09c25a06755f321881ae8d6edc45160e566f19ae61ffce800c74555d7938e2	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4f09c25a06755f321881ae8d	generated.farm.4f09c25a06755f321881ae8d.anchor	FARMING_AREA	0	NPOLY	territory:-3020:-2020:-4284,-104428|-268,-104080|-216,-98600|-4096,-98680|-4996,-101508					NEEDS_GEODATA	21119|21120|21121	21	23	920		data/spawns/OrcTerritory/OrcStarting.xml
4f0b1780f352370bcdae7327900003d8ffa285bbab4a98df714c44c3d27777a7	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4f0b1780f352370bcdae7327	generated.farm.4f0b1780f352370bcdae7327.anchor	FARMING_AREA	0	NPOLY	territory:-6647:-6347:186143,-78512|186962,-78497|186952,-77690|186140,-77695					NEEDS_GEODATA	21401|21407|21416|21424|21432	78	78	1538		data/spawns/Goddard/ImperialTomb.xml
4f0fc198bea71584c00b60d5ddac34ed17ad02b3fba4a33d1fa7832a7acc0324	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4f0fc198bea71584c00b60d5	generated.farm.4f0fc198bea71584c00b60d5.anchor	FARMING_AREA	0	NPOLY	territory:-3488:-3288:84084,100264|85292,101008|84380,102780|80720,102792|82360,100564					NEEDS_GEODATA	20552|20553|20554	38	40	923		data/spawns/Giran/HardinsAcademy.xml
4f3be7fae963d8c88704f4a863f9d63b2215cd09008cb725f31a6114d3a12345	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4f3be7fae963d8c88704f4a8	generated.farm.4f3be7fae963d8c88704f4a8.anchor	FARMING_AREA	0	NPOLY	territory:-5372:-5072:186151,-84243|186911,-84241|186965,-83467|186141,-83455					NEEDS_GEODATA	21412|21413|21420|21421|21426|21427|21428|21429|21430|21431|21434	78	78	1538		data/spawns/Goddard/ImperialTomb.xml
4f5890259d34b6df7ba716567174fef409eae5d9962bf8afd500a9f9fc676427	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4f5890259d34b6df7ba71656	generated.farm.4f5890259d34b6df7ba71656.anchor	FARMING_AREA	0	NPOLY	territory:-3668:-3168:15564,55744|23220,55496|21412,58540|13952,58876|12616,58324					NEEDS_GEODATA	20013|20019|20460|20472	12	15	914		data/spawns/ElvenTerritory/ElvenStarting.xml
4f5da4ac33cd3af0804d52164fb324dad58a71173baf327af6a69d20bf8dbe61	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4f5da4ac33cd3af0804d5216	generated.farm.4f5da4ac33cd3af0804d5216.anchor	FARMING_AREA	0	NPOLY	territory:-3136:-1886:6476,-130768|10388,-130972|9324,-125580|6416,-128988					NEEDS_GEODATA	20364|20428|20474	14	15	920		data/spawns/OrcTerritory/OrcStarting.xml
4f64fdce56d363b17118751d435d404c138b1b4157d9bb92c8bee2171b0f3acf	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4f64fdce56d363b17118751d	generated.farm.4f64fdce56d363b17118751d.anchor	FARMING_AREA	0	NPOLY	territory:-5122:-4972:-49430,218216|-48109,218222|-48116,218884|-49433,218892					NEEDS_GEODATA	21141|21142|21169|21190	28	30	911		data/spawns/Catacombs/NecropolisOfSacrifice.xml
4fb46c16644e02d4bebd068d514f9308e0691dd53a6bfee6498f19938761b300	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4fb46c16644e02d4bebd068d	generated.farm.4fb46c16644e02d4bebd068d.anchor	FARMING_AREA	0	NPOLY	territory:-8367:-8117:-84517,-16947|-83463,-16946|-83447,-15874|-84533,-15873					NEEDS_GEODATA	18579|18580|18581|18583|18584	70	75			data/spawns/Others/KrateisCube.xml
4fb8bf70b0a46e27f3c9620a948746567082a3ce6f472a2f42d5f42357bc6a7d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4fb8bf70b0a46e27f3c9620a	generated.farm.4fb8bf70b0a46e27f3c9620a.anchor	FARMING_AREA	0	NPOLY	territory:-2772:-1272:-10968,-140160|-8972,-140308|-8524,-139016|-8856,-137040|-10740,-135176|-12800,-136768|-12524,-139136					NEEDS_GEODATA	20316|20363|20426	9	11	920		data/spawns/OrcTerritory/OrcStarting.xml
4fbfb24f5b98da131a2dd4385123d824398bed6ba1d6d79a219df63a77cc0392	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.4fbfb24f5b98da131a2dd438	generated.farm.4fbfb24f5b98da131a2dd438.anchor	FARMING_AREA	0	NPOLY	territory:-3786:-3286:-93987,234732|-90189,236954|-91010,238016|-94394,235274					NEEDS_GEODATA	20120|20130|20442	4	6	910		data/spawns/TalkingIsland/TalkingIslandMonsters.xml
